2026-03-31 16:19:47 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'POST']>
2026-03-31 16:19:47 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-03-31 16:19:47 | DEBUG    | httpcore.http11      | response_closed.started
2026-03-31 16:19:47 | DEBUG    | httpcore.http11      | response_closed.complete
2026-03-31 16:19:50 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'POST']>
2026-03-31 16:19:50 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-03-31 16:19:50 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'POST']>
2026-03-31 16:20:04 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-03-31 16:20:04 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'POST']>
2026-03-31 16:20:04 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 413, b'Payload Too Large', [(b'Date', b'Tue, 31 Mar 2026 15:20:04 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'103'), (b'Connection', b'keep-alive'), (b'Cache-Control', b'private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0'), (b'Expires', b'Thu, 01 Jan 1970 00:00:01 GMT'), (b'Referrer-Policy', b'same-origin'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'Content-Security-Policy', b"default-src 'none'; frame-ancestors 'none'"), (b'X-Robots-Tag', b'none'), (b'Server', b'cloudflare'), (b'CF-RAY', b'9e5055af9ebd6548-LHR')])
2026-03-31 16:20:04 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'POST']>
2026-03-31 16:20:04 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-03-31 16:20:04 | DEBUG    | httpcore.http11      | response_closed.started
2026-03-31 16:20:04 | DEBUG    | httpcore.http11      | response_closed.complete
2026-03-31 16:20:07 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'POST']>
2026-03-31 16:20:07 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-03-31 16:20:07 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'POST']>
2026-03-31 16:20:20 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-03-31 16:20:20 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'POST']>
2026-03-31 16:20:20 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 413, b'Payload Too Large', [(b'Date', b'Tue, 31 Mar 2026 15:20:20 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'103'), (b'Connection', b'keep-alive'), (b'Cache-Control', b'private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0'), (b'Expires', b'Thu, 01 Jan 1970 00:00:01 GMT'), (b'Referrer-Policy', b'same-origin'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'Content-Security-Policy', b"default-src 'none'; frame-ancestors 'none'"), (b'X-Robots-Tag', b'none'), (b'Server', b'cloudflare'), (b'CF-RAY', b'9e50561448fc6548-LHR')])
2026-03-31 16:20:20 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'POST']>
2026-03-31 16:20:20 | DEBUG    | httpcore.http11      | receive_response_body.complete
